issue_width,4,decode_width,4,commit_width,4,fp_alu_count,1,D1_cache_size,128,D1_cache_linesize,32,bpred,comb,ruu_size,8,lsq_size,8,ialu_size,3,sim_elapsed_time,30,sim_cycle,57062851,sim_IPC,0.6612,sim_exec_BW,0.6834,ruu_full,0.9624,lsq_full,0.0047,avg_sim_slip,17.0380,dl1.miss_rate,0.0043,ul2.miss_rate,0.4477,total_power_cycle_cc1,532244504.3906
issue_width,4,decode_width,4,commit_width,4,fp_alu_count,1,D1_cache_size,128,D1_cache_linesize,32,bpred,comb,ruu_size,8,lsq_size,8,ialu_size,4,sim_elapsed_time,30,sim_cycle,57256346,sim_IPC,0.6590,sim_exec_BW,0.6811,ruu_full,0.9623,lsq_full,0.0046,avg_sim_slip,17.1022,dl1.miss_rate,0.0043,ul2.miss_rate,0.4448,total_power_cycle_cc1,574904390.4935
issue_width,4,decode_width,4,commit_width,4,fp_alu_count,1,D1_cache_size,128,D1_cache_linesize,32,bpred,comb,ruu_size,16,lsq_size,16,ialu_size,1,sim_elapsed_time,40,sim_cycle,69403792,sim_IPC,0.5436,sim_exec_BW,0.5939,ruu_full,0.9436,lsq_full,0.0000,avg_sim_slip,38.2281,dl1.miss_rate,0.0042,ul2.miss_rate,0.4471,total_power_cycle_cc1,680792346.8625
issue_width,4,decode_width,4,commit_width,4,fp_alu_count,1,D1_cache_size,128,D1_cache_linesize,32,bpred,comb,ruu_size,16,lsq_size,16,ialu_size,2,sim_elapsed_time,32,sim_cycle,54844704,sim_IPC,0.6880,sim_exec_BW,0.7391,ruu_full,0.9051,lsq_full,0.0000,avg_sim_slip,29.2507,dl1.miss_rate,0.0043,ul2.miss_rate,0.4466,total_power_cycle_cc1,507479399.6126
issue_width,4,decode_width,4,commit_width,4,fp_alu_count,1,D1_cache_size,128,D1_cache_linesize,32,bpred,comb,ruu_size,16,lsq_size,16,ialu_size,3,sim_elapsed_time,32,sim_cycle,55460078,sim_IPC,0.6803,sim_exec_BW,0.7234,ruu_full,0.8632,lsq_full,0.0000,avg_sim_slip,29.5784,dl1.miss_rate,0.0044,ul2.miss_rate,0.4503,total_power_cycle_cc1,515567529.5479
issue_width,4,decode_width,4,commit_width,4,fp_alu_count,1,D1_cache_size,128,D1_cache_linesize,32,bpred,comb,ruu_size,16,lsq_size,16,ialu_size,4,sim_elapsed_time,31,sim_cycle,55416360,sim_IPC,0.6809,sim_exec_BW,0.7271,ruu_full,0.8595,lsq_full,0.0000,avg_sim_slip,29.4580,dl1.miss_rate,0.0044,ul2.miss_rate,0.4508,total_power_cycle_cc1,556153405.7420
issue_width,4,decode_width,4,commit_width,4,fp_alu_count,1,D1_cache_size,128,D1_cache_linesize,32,bpred,comb,ruu_size,32,lsq_size,32,ialu_size,1,sim_elapsed_time,43,sim_cycle,63023972,sim_IPC,0.5987,sim_exec_BW,0.6973,ruu_full,0.8840,lsq_full,0.0000,avg_sim_slip,70.1669,dl1.miss_rate,0.0046,ul2.miss_rate,0.4681,total_power_cycle_cc1,733924029.7770
issue_width,4,decode_width,4,commit_width,4,fp_alu_count,1,D1_cache_size,128,D1_cache_linesize,32,bpred,comb,ruu_size,32,lsq_size,32,ialu_size,2,sim_elapsed_time,40,sim_cycle,65473198,sim_IPC,0.5763,sim_exec_BW,0.6561,ruu_full,0.8541,lsq_full,0.0000,avg_sim_slip,73.7247,dl1.miss_rate,0.0050,ul2.miss_rate,0.4724,total_power_cycle_cc1,596836246.8412
issue_width,4,decode_width,4,commit_width,4,fp_alu_count,1,D1_cache_size,128,D1_cache_linesize,32,bpred,comb,ruu_size,32,lsq_size,32,ialu_size,3,sim_elapsed_time,38,sim_cycle,58359417,sim_IPC,0.6465,sim_exec_BW,0.7216,ruu_full,0.8304,lsq_full,0.0000,avg_sim_slip,65.1745,dl1.miss_rate,0.0046,ul2.miss_rate,0.4576,total_power_cycle_cc1,598201552.7610
issue_width,4,decode_width,4,commit_width,4,fp_alu_count,1,D1_cache_size,128,D1_cache_linesize,32,bpred,comb,ruu_size,32,lsq_size,32,ialu_size,4,sim_elapsed_time,38,sim_cycle,64617830,sim_IPC,0.5839,sim_exec_BW,0.6475,ruu_full,0.8438,lsq_full,0.0000,avg_sim_slip,72.7695,dl1.miss_rate,0.0048,ul2.miss_rate,0.4530,total_power_cycle_cc1,635846239.9618
issue_width,8,decode_width,8,commit_width,8,fp_alu_count,1,D1_cache_size,128,D1_cache_linesize,32,bpred,comb,ruu_size,4,lsq_size,4,ialu_size,1,sim_elapsed_time,34,sim_cycle,74888034,sim_IPC,0.5038,sim_exec_BW,0.5089,ruu_full,0.9850,lsq_full,0.1277,avg_sim_slip,12.5863,dl1.miss_rate,0.0041,ul2.miss_rate,0.4419,total_power_cycle_cc1,1089072884.4659
issue_width,8,decode_width,8,commit_width,8,fp_alu_count,1,D1_cache_size,128,D1_cache_linesize,32,bpred,comb,ruu_size,4,lsq_size,4,ialu_size,2,sim_elapsed_time,32,sim_cycle,69954807,sim_IPC,0.5394,sim_exec_BW,0.5463,ruu_full,0.9823,lsq_full,0.1218,avg_sim_slip,11.7713,dl1.miss_rate,0.0041,ul2.miss_rate,0.4419,total_power_cycle_cc1,998666314.4066
issue_width,8,decode_width,8,commit_width,8,fp_alu_count,1,D1_cache_size,128,D1_cache_linesize,32,bpred,comb,ruu_size,4,lsq_size,4,ialu_size,3,sim_elapsed_time,33,sim_cycle,70393889,sim_IPC,0.5360,sim_exec_BW,0.5429,ruu_full,0.9824,lsq_full,0.1221,avg_sim_slip,11.8495,dl1.miss_rate,0.0041,ul2.miss_rate,0.4419,total_power_cycle_cc1,1035730095.1870
issue_width,8,decode_width,8,commit_width,8,fp_alu_count,1,D1_cache_size,128,D1_cache_linesize,32,bpred,comb,ruu_size,4,lsq_size,4,ialu_size,4,sim_elapsed_time,32,sim_cycle,70394266,sim_IPC,0.5360,sim_exec_BW,0.5429,ruu_full,0.9824,lsq_full,0.1221,avg_sim_slip,11.8497,dl1.miss_rate,0.0041,ul2.miss_rate,0.4419,total_power_cycle_cc1,1100417521.9952
issue_width,8,decode_width,8,commit_width,8,fp_alu_count,1,D1_cache_size,128,D1_cache_linesize,32,bpred,comb,ruu_size,8,lsq_size,8,ialu_size,1,sim_elapsed_time,35,sim_cycle,70075797,sim_IPC,0.5384,sim_exec_BW,0.5595,ruu_full,0.9724,lsq_full,0.0038,avg_sim_slip,21.0039,dl1.miss_rate,0.0041,ul2.miss_rate,0.4422,total_power_cycle_cc1,1109833827.2802
issue_width,8,decode_width,8,commit_width,8,fp_alu_count,1,D1_cache_size,128,D1_cache_linesize,32,bpred,comb,ruu_size,8,lsq_size,8,ialu_size,2,sim_elapsed_time,30,sim_cycle,58040214,sim_IPC,0.6501,sim_exec_BW,0.6706,ruu_full,0.9586,lsq_full,0.0042,avg_sim_slip,17.3406,dl1.miss_rate,0.0042,ul2.miss_rate,0.4466,total_power_cycle_cc1,828207091.0564
issue_width,8,decode_width,8,commit_width,8,fp_alu_count,1,D1_cache_size,128,D1_cache_linesize,32,bpred,comb,ruu_size,8,lsq_size,8,ialu_size,3,sim_elapsed_time,30,sim_cycle,57054417,sim_IPC,0.6613,sim_exec_BW,0.6834,ruu_full,0.9502,lsq_full,0.0054,avg_sim_slip,16.9710,dl1.miss_rate,0.0042,ul2.miss_rate,0.4448,total_power_cycle_cc1,844787563.5875
issue_width,8,decode_width,8,commit_width,8,fp_alu_count,1,D1_cache_size,128,D1_cache_linesize,32,bpred,comb,ruu_size,8,lsq_size,8,ialu_size,4,sim_elapsed_time,30,sim_cycle,57261010,sim_IPC,0.6589,sim_exec_BW,0.6810,ruu_full,0.9514,lsq_full,0.0050,avg_sim_slip,17.0419,dl1.miss_rate,0.0043,ul2.miss_rate,0.4448,total_power_cycle_cc1,901023608.5047
issue_width,8,decode_width,8,commit_width,8,fp_alu_count,1,D1_cache_size,128,D1_cache_linesize,32,bpred,comb,ruu_size,16,lsq_size,16,ialu_size,1,sim_elapsed_time,39,sim_cycle,69159733,sim_IPC,0.5456,sim_exec_BW,0.5931,ruu_full,0.9338,lsq_full,0.0000,avg_sim_slip,38.1473,dl1.miss_rate,0.0042,ul2.miss_rate,0.4467,total_power_cycle_cc1,1234526811.9756
