D1_cache_size,128,D1_cache_linesize,32,bpred,comb,ruu_size,32,lsq_size,8,sim_elapsed_time,27,sim_cycle,26518283,sim_IPC,1.4229,sim_exec_BW,1.5415,ruu_full,0.0431,lsq_full,0.4843,avg_sim_slip,16.6046,dl1.miss_rate,0.0001,ul2.miss_rate,0.1884,total_power_cycle_cc1,670726500.9428
D1_cache_size,128,D1_cache_linesize,32,bpred,comb,ruu_size,32,lsq_size,16,sim_elapsed_time,28,sim_cycle,22865999,sim_IPC,1.6501,sim_exec_BW,1.8120,ruu_full,0.3877,lsq_full,0.0686,avg_sim_slip,22.0111,dl1.miss_rate,0.0001,ul2.miss_rate,0.1886,total_power_cycle_cc1,617147945.5827
D1_cache_size,128,D1_cache_linesize,32,bpred,comb,ruu_size,32,lsq_size,32,sim_elapsed_time,28,sim_cycle,22581614,sim_IPC,1.6709,sim_exec_BW,1.8355,ruu_full,0.4764,lsq_full,0.0000,avg_sim_slip,22.2976,dl1.miss_rate,0.0001,ul2.miss_rate,0.1889,total_power_cycle_cc1,622887651.4142
D1_cache_size,128,D1_cache_linesize,32,bpred,comb,ruu_size,32,lsq_size,64,sim_elapsed_time,28,sim_cycle,22581596,sim_IPC,1.6709,sim_exec_BW,1.8355,ruu_full,0.4764,lsq_full,0.0000,avg_sim_slip,22.2976,dl1.miss_rate,0.0001,ul2.miss_rate,0.1888,total_power_cycle_cc1,632178294.7150
D1_cache_size,128,D1_cache_linesize,32,bpred,comb,ruu_size,32,lsq_size,128,sim_elapsed_time,28,sim_cycle,22581608,sim_IPC,1.6709,sim_exec_BW,1.8355,ruu_full,0.4764,lsq_full,0.0000,avg_sim_slip,22.2976,dl1.miss_rate,0.0001,ul2.miss_rate,0.1888,total_power_cycle_cc1,649980406.2910
D1_cache_size,128,D1_cache_linesize,32,bpred,comb,ruu_size,64,lsq_size,8,sim_elapsed_time,27,sim_cycle,26517973,sim_IPC,1.4229,sim_exec_BW,1.5415,ruu_full,0.0000,lsq_full,0.5273,avg_sim_slip,16.6966,dl1.miss_rate,0.0001,ul2.miss_rate,0.1881,total_power_cycle_cc1,750930185.3623
D1_cache_size,128,D1_cache_linesize,32,bpred,comb,ruu_size,64,lsq_size,16,sim_elapsed_time,28,sim_cycle,22570602,sim_IPC,1.6717,sim_exec_BW,1.8192,ruu_full,0.0001,lsq_full,0.3828,avg_sim_slip,25.0348,dl1.miss_rate,0.0001,ul2.miss_rate,0.1885,total_power_cycle_cc1,684719433.6645
D1_cache_size,128,D1_cache_linesize,32,bpred,comb,ruu_size,64,lsq_size,32,sim_elapsed_time,31,sim_cycle,22290039,sim_IPC,1.6927,sim_exec_BW,2.0426,ruu_full,0.3059,lsq_full,0.0096,avg_sim_slip,30.5856,dl1.miss_rate,0.0001,ul2.miss_rate,0.1892,total_power_cycle_cc1,713803682.2256
D1_cache_size,128,D1_cache_linesize,32,bpred,comb,ruu_size,64,lsq_size,64,sim_elapsed_time,32,sim_cycle,22297561,sim_IPC,1.6922,sim_exec_BW,2.0475,ruu_full,0.3158,lsq_full,0.0000,avg_sim_slip,30.5663,dl1.miss_rate,0.0001,ul2.miss_rate,0.1892,total_power_cycle_cc1,722813044.5800
D1_cache_size,128,D1_cache_linesize,32,bpred,comb,ruu_size,64,lsq_size,128,sim_elapsed_time,31,sim_cycle,22297314,sim_IPC,1.6922,sim_exec_BW,2.0475,ruu_full,0.3158,lsq_full,0.0000,avg_sim_slip,30.5665,dl1.miss_rate,0.0001,ul2.miss_rate,0.1893,total_power_cycle_cc1,739078015.6070
D1_cache_size,128,D1_cache_linesize,32,bpred,comb,ruu_size,128,lsq_size,8,sim_elapsed_time,28,sim_cycle,26518036,sim_IPC,1.4229,sim_exec_BW,1.5415,ruu_full,0.0000,lsq_full,0.5273,avg_sim_slip,16.6966,dl1.miss_rate,0.0001,ul2.miss_rate,0.1881,total_power_cycle_cc1,883130486.9235
D1_cache_size,128,D1_cache_linesize,32,bpred,comb,ruu_size,128,lsq_size,16,sim_elapsed_time,28,sim_cycle,22569999,sim_IPC,1.6717,sim_exec_BW,1.8192,ruu_full,0.0000,lsq_full,0.3828,avg_sim_slip,25.0366,dl1.miss_rate,0.0001,ul2.miss_rate,0.1883,total_power_cycle_cc1,801188055.9306
